zpid,street,city,state,zipcode,price,sold,soldTime,priceSqft,latitude,longitude,numBedrooms,numBathrooms,sqft
32038378,14477 Roosevelt Ave APT 8C, FLUSHING ,NY ,11354,-1,800000,07/06/2018,680 ,40.762934,-73.819529,2,1.5,1176
32038398,14477 Roosevelt Ave APT 10G, FLUSHING ,NY ,11354,-1,510000,01/11/2017,433 ,40.762934,-73.819529,-1,-1,1176
32038412,3808 147th St APT 2F, FLUSHING ,NY ,11354,-1,660000,08/31/2017,722 ,40.763341,-73.819268,2,2,914
32038421,3808 147th St APT 4E, FLUSHING ,NY ,11354,-1,585000,05/10/2016,596 ,40.763341,-73.819268,-1,-1,980
32038424,3808 147th St APT 5B, FLUSHING ,NY ,11354,-1,750000,04/19/2017,652 ,40.763483,-73.819064,2,2,1150
32038431,38 Avenue PENTHOUSE E, Flushing ,NY ,11354,-1,560000,08/07/2017,571 ,40.763787,-73.819951,-1,-1,980
32038437,14468 38th Ave APT 301, FLUSHING ,NY ,11354,-1,83672,09/13/2017,104 ,40.763098,-73.819999,2,1,801
32038489,14737 Roosevelt Ave APT 1B, FLUSHING ,NY ,11354,-1,580000,10/13/2016,526 ,40.76304,-73.81699,3,1,1101
32038507,14737 Roosevelt Ave APT 3D, FLUSHING ,NY ,11354,-1,375000,01/15/2019,505 ,40.763191,-73.817324,1,1,742
32038552,14711 41st Ave, FLUSHING ,NY ,11355,-1,615000,11/08/2017,476 ,40.761905,-73.8177,-1,-1,1292
32038576,14726 Roosevelt Ave APT L2, FLUSHING ,NY ,11354,-1,515000,04/26/2017,457 ,40.762545,-73.817479,2,2,1125
32038583,14726 Roosevelt Ave APT 2C, FLUSHING ,NY ,11354,-1,550000,11/16/2017,451 ,40.762545,-73.817479,-1,-1,1217
32038585,14726 Roosevelt Ave APT 3A, FLUSHING ,NY ,11354,-1,350000,07/10/2018,291 ,40.762545,-73.817479,3,2,1200
32038589,14748 Roosevelt Ave APT 1A, FLUSHING ,NY ,11354,-1,580000,06/16/2017,552 ,40.76257,-73.81858,2,2,1050
32038595,14748 Roosevelt Ave APT 1G, FLUSHING ,NY ,11354,-1,520000,10/30/2017,659 ,40.76257,-73.81858,2,2,789
32038602,14748 Roosevelt Ave APT 2F, FLUSHING ,NY ,11354,-1,450000,03/29/2016,456 ,40.76257,-73.81858,-1,-1,986
32038603,14748 Roosevelt Ave APT 2G, FLUSHING ,NY ,11354,-1,565000,10/19/2017,706 ,40.762817,-73.817483,2,2,800
32038607,14748 Roosevelt Ave APT 3C, FLUSHING ,NY ,11354,-1,569000,03/14/2016,597 ,40.76257,-73.81858,-1,-1,952
32038609,14748 Roosevelt Ave APT 3E, FLUSHING ,NY ,11354,-1,635000,12/27/2017,831 ,40.76257,-73.81858,2,2,764
32038619,14748 Roosevelt Ave # 2I, FLUSHING ,NY ,11354,-1,332000,04/06/2017,518 ,40.76257,-73.81858,1,1,640
32038648,4032 149th Pl, FLUSHING ,NY ,11354,-1,990000,08/29/2017,458 ,40.76248,-73.815098,-1,-1,2160
32038662,14924 Roosevelt Ave, FLUSHING ,NY ,11354,-1,1.50M,10/11/2016,1250 ,40.763194,-73.815347,3,2,1200
32038670,14947 Roosevelt Ave, FLUSHING ,NY ,11354,-1,990000,10/31/2017,495 ,40.763835,-73.814792,-1,-1,1997
32038720,3912 Murray St, FLUSHING ,NY ,11354,-1,880000,08/30/2016,568 ,40.764539,-73.813133,3,1,1548
32038721,3914 Murray St, FLUSHING ,NY ,11354,-1,871000,07/13/2016,456 ,40.764469,-73.813111,3,2,1910
32038757,132 49a41 Ave, Flushing ,NY ,11355,-1,608000,01/09/2017,917 ,40.7503,-73.8222,-1,-1,663
32038758,13243 41st Ave, FLUSHING ,NY ,11355,-1,5.6M,11/08/2017,545 ,40.757312,-73.832167,-1,-1,10272
32038768,13249 41st Ave, FLUSHING ,NY ,11355,-1,980000,02/10/2016,466 ,40.7572,-73.83209,-1,-1,2100
32038818,13347 41st Rd, FLUSHING ,NY ,11355,-1,600000,12/04/2017,165 ,40.757382,-73.830012,-1,-1,3615
32038868,13316 41st Rd, FLUSHING ,NY ,11355,-1,6.18M,08/08/2016,1734 ,40.756549,-73.830652,10,-1,3564
32038870,13320 41st Rd, FLUSHING ,NY ,11355,-1,6.00M,08/17/2017,3205 ,40.756608,-73.830528,-1,-1,1872
32038877,13336 41st Rd APT 3B, FLUSHING ,NY ,11355,-1,590000,08/11/2016,590 ,40.756945,-73.829741,2,2,1000
32038896,13336 41st Rd APT 7C, FLUSHING ,NY ,11355,-1,355000,02/28/2018,831 ,40.756945,-73.829741,1,1,427
32038945,4125 Kissena Blvd APT 1E, FLUSHING ,NY ,11355,-1,365000,02/23/2017,754 ,40.758348,-73.828311,-1,-1,484
32038949,4125 Kissena Blvd APT 1J, FLUSHING ,NY ,11355,-1,360000,10/04/2016,754 ,40.758348,-73.828311,-1,1,477
32038992,4125 Kissena Blvd APT 4A, FLUSHING ,NY ,11355,-1,568000,07/08/2016,642 ,40.758348,-73.828311,-1,-1,884
32039063,4125 Kissena Blvd APT 2DD, FLUSHING ,NY ,11355,-1,318000,03/30/2016,593 ,40.758348,-73.828311,-1,-1,536
32039075,4125 Kissena Blvd APT 2TT, FLUSHING ,NY ,11355,-1,650000,06/16/2017,647 ,40.75852,-73.82961,-1,-1,1004
32039120,4125 Kissena Blvd APT 5KK, Queens ,NY ,11355,-1,488000,07/18/2016,585 ,40.758348,-73.828311,-1,-1,834
32039134,4125 Kissena Blvd APT 6GG, Queens ,NY ,11355,-1,480000,03/06/2017,779 ,40.758348,-73.828311,1,1,616
32039154,4140 Union St APT 2K, FLUSHING ,NY ,11355,-1,501000,09/26/2017,740 ,40.758017,-73.825852,-1,-1,677
32039157,4140 Union St APT 2N, FLUSHING ,NY ,11355,-1,654000,07/28/2016,688 ,40.758017,-73.825852,-1,-1,950
32039165,4140 Union St APT 2W, FLUSHING ,NY ,11355,-1,300000,02/01/2018,420 ,40.758017,-73.825852,-1,-1,714
32039211,4140 Union St APT 5B, FLUSHING ,NY ,11355,-1,528000,10/22/2018,812 ,40.758017,-73.825852,1,1,650
32039214,4140 Union St APT 5E, FLUSHING ,NY ,11355,-1,500000,12/31/2018,777 ,40.758017,-73.825852,-1,-1,643
32039216,4140 Union St APT 5G, FLUSHING ,NY ,11355,-1,503000,09/14/2016,684 ,40.758017,-73.825852,1,1,735
32039235,4140 Union St APT 6D, FLUSHING ,NY ,11355,-1,572000,01/29/2016,609 ,40.758017,-73.825852,-1,-1,939
32039250,4140 Union St APT 6U, Flushing ,NY ,11355,-1,550000,05/04/2018,800 ,40.758268,-73.825531,1,1,687
32039257,4140 Union St APT 7D, FLUSHING ,NY ,11355,-1,570000,11/06/2017,607 ,40.758017,-73.825852,2,2,939
32039261,4140 Union St APT 7H, FLUSHING ,NY ,11355,-1,520000,05/19/2017,706 ,40.758017,-73.825852,-1,-1,736
32039278,4140 Union St APT 8C, FLUSHING ,NY ,11355,-1,708000,04/26/2018,674 ,40.758017,-73.825852,2,2,1050
32039283,4140 Union St APT 8H, FLUSHING ,NY ,11355,-1,525000,11/22/2016,713 ,40.758017,-73.825852,1,1,736
32039286,4140 Union St APT 8L, FLUSHING ,NY ,11355,-1,672000,07/11/2017,791 ,40.758017,-73.825852,2,1.5,849
32039328,4140 Union St APT 10J, FLUSHING ,NY ,11355,-1,545000,02/13/2018,944 ,40.758017,-73.825852,1,1,577
32039391,4140 Union St APT 14F, FLUSHING ,NY ,11355,-1,539998,11/14/2018,850 ,40.758017,-73.825852,1,1,635
32039394,4140 Union St APT 14J, FLUSHING ,NY ,11355,-1,350000,06/23/2016,606 ,40.758017,-73.825852,-1,-1,577
32039443,4140 Union St APT 16O, FLUSHING ,NY ,11355,-1,595000,05/09/2016,622 ,40.758017,-73.825852,-1,-1,956
32039452,4140 Union St APT 17A, FLUSHING ,NY ,11355,-1,550000,08/30/2018,880 ,40.758017,-73.825852,1,1,625
32039478,4140 Union St APT 18E, FLUSHING ,NY ,11355,-1,550000,10/13/2017,733 ,40.758268,-73.825531,1,1,750
32039486,4140 Union St APT 18N, FLUSHING ,NY ,11355,-1,712775,06/06/2018,750 ,40.758017,-73.825852,-1,-1,950
32039507,14337 Barclay Ave # B-1, FLUSHING ,NY ,11355,-1,402000,10/01/2018,541 ,40.75904,-73.82355,-1,-1,742
32039508,14337 Barclay Ave # C-1, FLUSHING ,NY ,11355,-1,630000,07/24/2018,573 ,40.75904,-73.82355,-1,-1,1099
32039520,14343 Barclay Ave # C-4, FLUSHING ,NY ,11355,-1,480000,05/09/2016,436 ,40.75904,-73.82355,-1,-1,1099
32039539,14353 Barclay Ave # B-9, FLUSHING ,NY ,11355,-1,405600,08/22/2017,546 ,40.759738,-73.821993,-1,-1,742
32039552,4107 Bowne St APT 1F, FLUSHING ,NY ,11355,-1,281693,05/16/2016,353 ,40.759738,-73.823399,-1,-1,797
32039555,4107 Bowne St APT 1J, FLUSHING ,NY ,11355,-1,281693,05/16/2016,325 ,40.759738,-73.823399,1,1,865
32039564,4107 Bowne St APT 2E, FLUSHING ,NY ,11355,-1,500000,06/20/2016,471 ,40.759738,-73.823399,2,2,1060
32039568,4107 Bowne St APT 2J, FLUSHING ,NY ,11355,-1,281693,05/16/2016,325 ,40.759738,-73.823399,-1,-1,865
32039612,4107 Bowne St APT 6A, FLUSHING ,NY ,11355,-1,515000,11/02/2017,693 ,40.759738,-73.823399,-1,-1,743
32039617,4107 Bowne St APT 6F, FLUSHING ,NY ,11355,-1,538000,10/28/2016,674 ,40.759655,-73.823762,1,1,798
32039623,4107 Bowne St APT 6M, FLUSHING ,NY ,11355,-1,420000,02/03/2017,681 ,40.759706,-73.823541,1,1,616
32039634,14475 Barclay Ave, Flushing ,NY ,11355,-1,2.50M,04/25/2017,1137 ,40.760645,-73.818603,-1,-1,2198
32039667,14423 Barclay Ave APT 2C, FLUSHING ,NY ,11355,-1,550000,06/26/2017,601 ,40.760162,-73.820341,1,1,915
32039709,14428 Barclay Ave APT 2C, FLUSHING ,NY ,11355,-1,555000,07/13/2016,544 ,40.759758,-73.819991,2,2,1020
32039738,4121 147th St, FLUSHING ,NY ,11355,-1,987000,03/21/2016,493 ,40.760903,-73.817551,6,3,2000
32039755,4114 149th St, FLUSHING ,NY ,11355,-1,1.10M,05/01/2017,916 ,40.76152,-73.815907,3,2,1200
32039875,15018 41st Ave, FLUSHING ,NY ,11354,-1,710000,06/06/2016,715 ,40.762844,-73.813231,4,1.5,993
32039877,15024 41st Ave, FLUSHING ,NY ,11354,-1,767000,08/10/2017,573 ,40.762851,-73.813003,4,2,1338
32039904,13142 41st Ave, FLUSHING ,NY ,11355,-1,1.07M,10/23/2018,1153 ,40.755512,-73.834728,4,1.5,928
32039931,4220 College Point Blvd, FLUSHING ,NY ,11355,-1,3.25M,07/07/2016,862 ,40.754035,-73.8333,4,3,3768
32039938,4410 College Point Blvd, Queens ,NY ,11355,-1,1.36M,12/13/2018,853 ,40.753375,-73.832985,6,2,1600
32039939,4424 College Point Blvd, FLUSHING ,NY ,11355,-1,1.20M,07/06/2017,375 ,40.752787,-73.832874,-1,-1,3200
32040004,13248 Maple Ave # B4F, FLUSHING ,NY ,11355,-1,349000,09/16/2016,591 ,40.754106,-73.831077,-1,-1,590
32040093,13313 Blossom Ave, FLUSHING ,NY ,11355,-1,560000,11/29/2018,296 ,40.752467,-73.830307,-1,-1,1890
32040112,13218 Avery Ave APT 1C, FLUSHING ,NY ,11355,-1,438000,10/13/2016,673 ,40.752325,-73.831766,1,1,650
32040123,13218 Avery Ave APT 4D, FLUSHING ,NY ,11355,-1,485000,06/08/2016,523 ,40.752399,-73.832018,2,2,927
32040140,4286 Saull St, Flushing ,NY ,11355,-1,880000,05/15/2017,465 ,40.752127,-73.829298,6,2.5,1890
32040149,4293 Crommelin Ave, FLUSHING ,NY ,11355,-1,845000,05/25/2018,768 ,40.751825,-73.82949,3,2,1100
32040187,5637 135th St, FLUSHING ,NY ,11355,-1,998000,10/03/2018,421 ,40.748186,-73.829493,3,2,2366
32040254,5512 137th St, FLUSHING ,NY ,11355,-1,965000,07/03/2017,536 ,40.749371,-73.828012,3,2,1800
32040302,13446 Maple Ave APT 2B, FLUSHING ,NY ,11355,-1,512500,05/30/2017,788 ,40.755008,-73.829324,1,1,650
32040336,4265 Saull St, FLUSHING ,NY ,11355,-1,928000,04/11/2016,555 ,40.752889,-73.829179,-1,-1,1672
32040385,13405 Dahlia Ave, Flushing ,NY ,11355,-1,450000,10/27/2016,507 ,40.751526,-73.828056,-1,-1,886
32040389,13405 Dahlia Ave, Flushing ,NY ,11355,-1,470000,06/17/2016,546 ,40.751526,-73.828056,-1,-1,860
32040391,13405 Dahlia Ave # 11A, FLUSHING ,NY ,11355,-1,266682,02/13/2018,395 ,40.751526,-73.828056,-1,-1,675
32040392,13405 Dahlia Ave # 11B, FLUSHING ,NY ,11355,-1,225108,12/21/2017,517 ,40.751526,-73.828056,-1,-1,435
32040415,4315 Saull St # 15A, FLUSHING ,NY ,11355,-1,415000,06/08/2017,553 ,40.75179,-73.82876,-1,-1,750
32040472,5514 Main St SUITE 2B, Queens ,NY ,11355,-1,740000,10/23/2018,654 ,40.74935,-73.82583,-1,1,1131
32040485,5512 Main St # 3E, Flushing ,NY ,11355,-1,610000,07/27/2018,692 ,40.74935,-73.82583,-1,-1,881
32040512,5622 138th St, FLUSHING ,NY ,11355,-1,489000,10/04/2018,287 ,40.747769,-73.827295,-1,-1,1700
32040525,5629 138th St, FLUSHING ,NY ,11355,-1,20000,12/27/2017,13 ,40.747465,-73.826761,-1,-1,1430
32040526,5627 138th St, FLUSHING ,NY ,11355,-1,50000,12/27/2017,35 ,40.747574,-73.826745,-1,-1,1421
32040527,5623 138th St, FLUSHING ,NY ,11355,-1,840000,07/19/2017,549 ,40.747666,-73.826732,1,1,1528
32040547,4220 Kissena Blvd APT A7, Flushing ,NY ,11355,-1,750000,04/07/2017,441 ,40.756385,-73.826642,5,1.5,1700
32040550,4220 Kissena Blvd APT A10, Flushing ,NY ,11355,-1,680000,09/14/2017,645 ,40.756385,-73.826642,-1,-1,1054
32040564,4220 Kissena Blvd APT B7, Flushing ,NY ,11355,-1,547963,06/27/2018,327 ,40.756385,-73.826642,-1,-1,1671
32040568,4220 Kissena Blvd APT B11, Flushing ,NY ,11355,-1,700000,04/08/2016,413 ,40.756385,-73.826642,-1,-1,1691
32040589,4220 Kissena Blvd APT C16, Flushing ,NY ,11355,-1,830000,08/28/2017,478 ,40.756385,-73.826642,-1,-1,1733
32040605,4220 Kissena Blvd APT D15, Flushing ,NY ,11355,-1,300000,01/22/2018,375 ,40.756385,-73.826642,1,1,800
32040618,4220 Kissena Blvd # E, Flushing ,NY ,11355,-1,478325,12/29/2016,637 ,40.75714,-73.82708,1,1,750
32040619,4220 Kissena Blvd # E, Flushing ,NY ,11355,-1,500000,09/12/2016,295 ,40.75714,-73.82708,-1,-1,1691
32040635,4220 Kissena Blvd APT F10, Flushing ,NY ,11355,-1,524398,03/08/2016,493 ,40.756385,-73.826642,-1,-1,1062
32040659,13617 Maple Ave APT 6A, FLUSHING ,NY ,11355,-1,830000,06/05/2018,830 ,40.756064,-73.827529,2,2,1000
32040676,13617 Maple Ave APT 8F, FLUSHING ,NY ,11355,-1,750000,09/11/2017,750 ,40.75539,-73.82827,2,2.5,1000
32040700,13617 Maple Ave APT 12F, FLUSHING ,NY ,11355,-1,768000,09/12/2016,704 ,40.756064,-73.827529,-1,-1,1090
32040707,13617 Maple Ave PENTHOUSE C, Flushing ,NY ,11355,-1,720000,03/23/2016,720 ,40.756064,-73.827529,2,2.5,1000
32040708,13617 Maple Ave PENTHOUSE D, Queens ,NY ,11355,-1,868000,03/09/2018,796 ,40.755622,-73.827817,2,2,1090
32040717,13915 Franklin Ave, FLUSHING ,NY ,11355,-1,6.00M,10/14/2016,2124 ,40.755495,-73.825223,-1,-1,2824
32040729,13624 Maple Ave APT 3D, FLUSHING ,NY ,11355,-1,920000,05/29/2018,766 ,40.755493,-73.827027,2,2,1200
32040732,13624 Maple Ave APT 4A, FLUSHING ,NY ,11355,-1,815000,05/12/2017,782 ,40.755493,-73.827027,2,2,1042
32040738,13624 Maple Ave APT 5A, FLUSHING ,NY ,11355,-1,800000,09/11/2017,767 ,40.755493,-73.827027,2,-1,1042
32040746,13624 Maple Ave APT 6C, FLUSHING ,NY ,11355,-1,790000,02/07/2017,755 ,40.755493,-73.827027,-1,-1,1045
32040757,13624 Maple Ave APT 8B, FLUSHING ,NY ,11355,-1,770000,04/03/2017,770 ,40.755493,-73.827027,2,2,1000
32040807,4260 Colden St APT 4B, FLUSHING ,NY ,11355,-1,350000,06/28/2017,485 ,40.753137,-73.825875,-1,-1,721
32040817,13835 Elder Ave APT 1K, FLUSHING ,NY ,11355,-1,650000,01/07/2019,691 ,40.752832,-73.82365,2,2,940
32040856,13835 Elder Ave APT 5E, FLUSHING ,NY ,11355,-1,538800,09/07/2016,648 ,40.752832,-73.82365,-1,-1,831
32040858,13835 Elder Ave APT 5G, FLUSHING ,NY ,11355,-1,670000,05/10/2017,654 ,40.752832,-73.82365,2,2,1023
32040861,13835 Elder Ave APT 5K, FLUSHING ,NY ,11355,-1,688000,10/04/2016,625 ,40.752832,-73.82365,2,2,1100
32040873,13835 Elder Ave APT 6L, FLUSHING ,NY ,11355,-1,650000,09/12/2018,677 ,40.752832,-73.82365,2,1,960
32040877,13835 Elder Ave APT 7D, FLUSHING ,NY ,11355,-1,860000,08/30/2018,716 ,40.752832,-73.82365,2,2,1200
32040879,13835 Elder Ave APT 7F, FLUSHING ,NY ,11355,-1,570000,09/29/2017,820 ,40.752832,-73.82365,1,1,695
32040885,13835 Elder Ave APT 8A, FLUSHING ,NY ,11355,-1,625000,12/08/2016,625 ,40.752832,-73.82365,2,2,1000
32040912,13835 Elder Ave APT 10F, FLUSHING ,NY ,11355,-1,500000,11/27/2017,588 ,40.752832,-73.82365,1,1,850
32040930,13835 Elder Ave APT 12B, FLUSHING ,NY ,11355,-1,480000,03/13/2017,772 ,40.75186,-73.82422,-1,-1,621
32040936,13835 Elder Ave APT 12H, FLUSHING ,NY ,11355,-1,825000,09/26/2016,753 ,40.752832,-73.82365,-1,-1,1095
32040957,13835 Elder Ave APT 15G, FLUSHING ,NY ,11355,-1,630000,03/22/2016,615 ,40.752832,-73.82365,2,2,1023
32040960,13835 Elder Ave APT 15K, FLUSHING ,NY ,11355,-1,20000,06/26/2017,22 ,40.752832,-73.82365,-1,-1,871
32040961,13835 Elder Ave APT 15L, FLUSHING ,NY ,11355,-1,630000,11/24/2017,768 ,40.752832,-73.82365,2,1,820
32040963,13835 Elder Ave APT 16B, FLUSHING ,NY ,11355,-1,569000,05/07/2018,916 ,40.752832,-73.82365,1,1,621
32040977,13835 Elder Ave APT 17E, FLUSHING ,NY ,11355,-1,585000,02/05/2016,703 ,40.752832,-73.82365,2,1,831
32040979,13835 Elder Ave APT 17G, FLUSHING ,NY ,11355,-1,560000,07/07/2016,642 ,40.752832,-73.82365,-1,-1,871
32041045,13710 Franklin Ave APT 108, FLUSHING ,NY ,11355,-1,680000,10/26/2018,674 ,40.754331,-73.826499,-1,-1,1008
32041086,13710 Franklin Ave APT 405, FLUSHING ,NY ,11355,-1,500000,06/19/2017,417 ,40.754331,-73.826499,-1,-1,1197
32041136,4231 Colden St APT F5B, FLUSHING ,NY ,11355,-1,579900,03/02/2016,666 ,40.75401,-73.825941,-1,-1,870
32041177,4231 Colden St APT R3G, FLUSHING ,NY ,11355,-1,543500,07/07/2016,624 ,40.754061,-73.825743,2,1,870
32041207,4332 Byrd St, FLUSHING ,NY ,11355,-1,600000,04/24/2018,428 ,40.75186,-73.825684,-1,-1,1400
32041280,13818 Elder Ave, FLUSHING ,NY ,11355,-1,985000,05/04/2018,295 ,40.751987,-73.823473,3,1.5,3328
32041323,13725 Holly Ave, FLUSHING ,NY ,11355,-1,929000,03/14/2018,580 ,40.749974,-73.821228,-1,-1,1600
32041326,13755 Holly Ave, FLUSHING ,NY ,11355,-1,800000,02/24/2016,430 ,40.750538,-73.820361,4,2,1860
32041335,13758 Holly Ave, FLUSHING ,NY ,11355,-1,935000,07/31/2018,808 ,40.750234,-73.819999,-1,-1,1156
32041362,13736 Juniper Ave, FLUSHING ,NY ,11355,-1,750000,01/18/2017,686 ,40.749297,-73.820048,5,4,1092
32041364,13742 Juniper Ave, FLUSHING ,NY ,11355,-1,695000,11/30/2016,426 ,40.749388,-73.819908,-1,-1,1628
32041377,13753 Kalmia Ave, FLUSHING ,NY ,11355,-1,846000,12/13/2017,731 ,40.749536,-73.819119,-1,-1,1156
32041414,13762 Kalmia Ave, FLUSHING ,NY ,11355,-1,650000,07/28/2016,552 ,40.749349,-73.818581,3,2,1176
32041421,13757 Laburnum Ave, FLUSHING ,NY ,11355,-1,700000,02/08/2016,546 ,40.749183,-73.818274,-1,-1,1280
32041435,13712 Kalmia Ave, FLUSHING ,NY ,11355,-1,829000,10/24/2016,717 ,40.748525,-73.819913,3,1.5,1156
32041439,13710 Laburnum Ave, FLUSHING ,NY ,11355,-1,916425,05/16/2016,408 ,40.748112,-73.819089,-1,-1,2244
32041446,13742 Laburnum Ave, FLUSHING ,NY ,11355,-1,989000,10/03/2016,1098 ,40.748642,-73.81827,3,1,900
32041459,13715 Mulberry Ave, FLUSHING ,NY ,11355,-1,978000,09/20/2016,551 ,40.748204,-73.818386,3,2,1774
32041469,4837 Colden St, FLUSHING ,NY ,11355,-1,970000,08/25/2016,746 ,40.747692,-73.81806,-1,-1,1300
32041571,14226 56th Rd, FLUSHING ,NY ,11355,-1,805000,12/14/2016,914 ,40.746115,-73.822491,2,2,880
32041586,14262 56th Rd, FLUSHING ,NY ,11355,-1,950000,06/12/2018,492 ,40.745735,-73.821362,2,1.5,1928
32041595,14231 Booth Memorial Ave, FLUSHING ,NY ,11355,-1,999000,06/14/2018,499 ,40.745714,-73.822219,3,1.5,2000
32041608,14635 56th Rd, FLUSHING ,NY ,11355,-1,890000,10/02/2017,538 ,40.745614,-73.819581,2,2,1653
32041610,14631 56th Rd, FLUSHING ,NY ,11355,-1,920000,01/29/2018,930 ,40.745663,-73.819726,2,2,989
32041615,14619 56th Rd, FLUSHING ,NY ,11355,-1,790000,10/17/2016,477 ,40.745797,-73.820121,3,2,1653
32041651,14837 Booth Memorial Ave, FLUSHING ,NY ,11355,-1,840000,03/22/2017,666 ,40.744407,-73.818322,-1,-1,1260
32041655,14829 Booth Memorial Ave, FLUSHING ,NY ,11355,-1,890000,09/13/2017,706 ,40.744488,-73.818561,3,2,1260
32041688,5435 151st St, FLUSHING ,NY ,11355,-1,860000,10/31/2017,601 ,40.745123,-73.81633,3,2,1429
32041689,5433 151st St, FLUSHING ,NY ,11355,-1,958000,10/10/2018,670 ,40.745175,-73.816311,-1,-1,1429
32041701,5414 152nd St, FLUSHING ,NY ,11355,-1,700000,09/06/2018,489 ,40.745576,-73.815783,2,1,1429
32041729,15202 Peck Ave, FLUSHING ,NY ,11355,-1,800000,11/28/2016,463 ,40.745682,-73.815294,4,2,1726
32041734,5418 153rd St, FLUSHING ,NY ,11355,-1,733000,09/16/2016,512 ,40.745262,-73.814928,4,-1,1429
32041744,15212 Peck Ave, FLUSHING ,NY ,11355,-1,840000,10/21/2016,587 ,40.745605,-73.814948,-1,-1,1429
32041749,5424 153rd St, FLUSHING ,NY ,11355,-1,820500,11/18/2016,502 ,40.745104,-73.814988,4,2,1634
32041752,5429 153rd St, FLUSHING ,NY ,11355,-1,910000,09/12/2016,587 ,40.74479,-73.814505,7,4,1548
32041788,4242 Union St APT 1C, FLUSHING ,NY ,11355,-1,364800,06/16/2016,574 ,40.756606,-73.824475,1,1,635
32041802,4242 Union St APT 3E, FLUSHING ,NY ,11355,-1,505000,07/23/2018,776 ,40.756606,-73.824475,1,-1,650
32041826,4242 Union St APT 7E, FLUSHING ,NY ,11355,-1,520000,01/26/2018,646 ,40.75765,-73.82518,1,1,804
32041844,4222 Union St APT 2A, FLUSHING ,NY ,11355,-1,590000,06/04/2018,617 ,40.756973,-73.824899,2,2,955
32041868,4222 Union St APT 8A, FLUSHING ,NY ,11355,-1,600000,07/10/2017,628 ,40.756973,-73.824899,-1,-1,955
32041978,4245 Bowne St, FLUSHING ,NY ,11355,-1,750000,04/26/2017,287 ,40.756277,-73.820898,-1,-1,2613
32041984,14333 Beech Ave, FLUSHING ,NY ,11355,-1,980000,10/04/2016,464 ,40.756789,-73.820093,7,3,2110
32041988,14357 Beech Ave, FLUSHING ,NY ,11355,-1,900000,03/18/2016,543 ,40.757383,-73.819221,-1,-1,1656
32041992,14349 Beech Ave, FLUSHING ,NY ,11355,-1,990000,11/25/2016,694 ,40.757148,-73.819454,6,5,1426
32042016,14018 Cherry Ave, FLUSHING ,NY ,11355,-1,1.70M,08/22/2016,732 ,40.75408,-73.822055,-1,-1,2320
32042061,14216 Cherry Ave, FLUSHING ,NY ,11355,-1,998000,01/27/2017,430 ,40.75522,-73.820297,-1,-1,2320
32042065,4318 Bowne St, FLUSHING ,NY ,11355,-1,1.25M,07/11/2018,538 ,40.754945,-73.820029,-1,-1,2320
32042099,4368 Smart St, FLUSHING ,NY ,11355,-1,1.30M,06/04/2018,883 ,40.754404,-73.818146,-1,-1,1472
32042105,4345 Smart St, FLUSHING ,NY ,11355,-1,1.06M,07/01/2016,419 ,40.755099,-73.818284,7,3,2536
32042120,4328 Burling St, FLUSHING ,NY ,11355,-1,1.35M,06/23/2016,1000 ,40.755642,-73.818431,6,5,1350
32042121,4332 Burling St, FLUSHING ,NY ,11355,-1,1.16M,03/09/2018,668 ,40.75556,-73.81834,6,3,1734
32042135,4310 Parsons Blvd, FLUSHING ,NY ,11355,-1,1.82M,11/01/2017,368 ,40.756783,-73.817699,-1,-1,4950
32042148,4507 Kissena Blvd, FLUSHING ,NY ,11355,-1,775000,01/24/2018,379 ,40.752203,-73.820402,6,2,2040
32042163,14027 Holly Ave, FLUSHING ,NY ,11355,-1,1.25M,07/13/2017,589 ,40.751321,-73.818483,5,4,2121
32042166,4545 Kissena Blvd, FLUSHING ,NY ,11355,-1,1.25M,07/08/2016,531 ,40.751465,-73.819302,-1,-1,2354
32042174,4514 Robinson St, FLUSHING ,NY ,11355,-1,900000,05/04/2016,459 ,40.7529,-73.818903,-1,-1,1960
32042176,4520 Robinson St, FLUSHING ,NY ,11355,-1,930000,09/06/2016,922 ,40.752754,-73.818739,-1,-1,1008
32042193,4512 Bowne St, FLUSHING ,NY ,11355,-1,980000,10/23/2018,412 ,40.753398,-73.818281,3,3,2375
32042195,4516 Bowne St, FLUSHING ,NY ,11355,-1,950000,05/25/2017,400 ,40.753292,-73.818161,4,2.5,2375
32042212,4547 Robinson St, FLUSHING ,NY ,11355,-1,900000,02/27/2018,360 ,40.752491,-73.817728,-1,-1,2500
32042222,4517 Robinson St, FLUSHING ,NY ,11355,-1,870000,05/23/2018,348 ,40.753117,-73.81843,5,1,2500
32042229,14312 45th Ave, FLUSHING ,NY ,11355,-1,1.34M,01/13/2017,577 ,40.753905,-73.817845,3,2,2320
32042232,4512 Smart St, FLUSHING ,NY ,11355,-1,1.43M,12/27/2017,748 ,40.753817,-73.817561,4,2,1911
32042240,4550 Smart St, FLUSHING ,NY ,11355,-1,1.40M,04/10/2017,747 ,40.75304,-73.816684,-1,-1,1872
32042251,4527 Bowne St, FLUSHING ,NY ,11355,-1,1.10M,10/21/2016,463 ,40.753302,-73.817448,5,4,2375
32042281,4551 Smart St, FLUSHING ,NY ,11355,-1,1.25M,12/27/2017,1335 ,40.753249,-73.816211,-1,-1,936
