zpid,street,city,state,zipcode,price,sold,soldTime,priceSqft,latitude,longitude,numBedrooms,numBathrooms,sqft
30792691,3090 Emmons Ave # A, Brooklyn ,NY ,11235,-1,75000,10/26/2018,134 ,40.583809,-73.93568,-1,-1,558
30792692,11 Waldane Ct, BROOKLYN ,NY ,11235,-1,50000,12/10/2018,53 ,40.583376,-73.935956,-1,-1,930
30792694,16 Shale St, BROOKLYN ,NY ,11235,-1,100000,10/11/2018,173 ,40.583623,-73.93567,-1,-1,576
30792695,20 Bogardus St, BROOKLYN ,NY ,11235,-1,195000,10/18/2016,338 ,40.583815,-73.935542,-1,-1,576
30792696,3230 Emmons Ave, BROOKLYN ,NY ,11235,-1,160000,04/06/2017,268 ,40.583749,-73.935538,-1,-1,595
30792697,22 Bogardus St, BROOKLYN ,NY ,11235,-1,160000,04/05/2017,268 ,40.583689,-73.935535,-1,-1,595
30792699,3224 Emmons Ave, BROOKLYN ,NY ,11235,-1,100000,11/13/2018,168 ,40.583565,-73.935528,-1,-1,595
30792728,2046 Stuart St, BROOKLYN ,NY ,11229,-1,705000,03/02/2017,140 ,40.604486,-73.937165,3,1,5020
30792747,2067 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,630000,09/19/2018,421 ,40.603904,-73.937003,3,1,1496
30792775,2106 Stuart St, BROOKLYN ,NY ,11229,-1,800000,07/25/2017,443 ,40.60357,-73.93614,3,2,1805
30792779,2114 Stuart St, Brooklyn ,NY ,11229,-1,788000,02/06/2017,436 ,40.603404,-73.935945,4,3,1805
30792780,2118 Stuart St, BROOKLYN ,NY ,11229,-1,645000,05/02/2016,357 ,40.60336,-73.935906,-1,-1,1805
30792793,2150 Stuart St, BROOKLYN ,NY ,11229,-1,698000,08/06/2018,363 ,40.602794,-73.935278,3,2,1920
30792794,2152 Stuart St, BROOKLYN ,NY ,11229,-1,460000,12/05/2016,254 ,40.602753,-73.935232,-1,-1,1805
30792829,2113 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,658000,02/07/2018,427 ,40.603239,-73.936236,-1,-1,1540
30792846,2238 Stuart St, BROOKLYN ,NY ,11229,-1,529000,08/22/2016,484 ,40.601354,-73.933663,3,2,1092
30792875,2241 Plumb 1st St # 2251, BROOKLYN ,NY ,11229,-1,139000,06/23/2016,163 ,40.598835,-73.932458,2,-1,850
30792890,2324 Burnett St, BROOKLYN ,NY ,11229,-1,840000,06/02/2017,454 ,40.60017,-73.93089,5,2,1850
30792892,2340 Burnett St, Brooklyn ,NY ,11229,-1,860000,07/06/2018,457 ,40.600139,-73.931095,4,3,1881
30792906,2383 Stuart St, Brooklyn ,NY ,11229,-1,685000,11/23/2016,496 ,40.59919,-73.930585,5,3,1380
30792911,2359 Stuart St, BROOKLYN ,NY ,11229,-1,949999,06/10/2016,305 ,40.599562,-73.93092,-1,-1,3112
30792929,2293 Knapp St, BROOKLYN ,NY ,11229,-1,380000,10/18/2017,437 ,40.597046,-73.933144,2,1,868
30792933,3136 Whitney Ave, BROOKLYN ,NY ,11229,-1,510000,08/03/2016,463 ,40.597247,-73.932891,3,2,1100
30792947,3155 Avenue W, BROOKLYN ,NY ,11229,-1,351093,01/16/2019,358 ,40.597146,-73.931893,2,1.5,980
30792951,3145 Avenue W, BROOKLYN ,NY ,11229,-1,480500,12/19/2017,400 ,40.597117,-73.932153,2,2,1200
30793006,3191 Avenue W, BROOKLYN ,NY ,11229,-1,468000,11/30/2017,470 ,40.597254,-73.930639,-1,-1,994
30793037,2466 Stuart St, BROOKLYN ,NY ,11229,-1,581000,11/09/2016,298 ,40.597599,-73.929495,3,2,1944
30793061,2447 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,775000,01/17/2018,482 ,40.597745,-73.930135,-1,-1,1606
30793102,2453 Stuart St, BROOKLYN ,NY ,11229,-1,700000,01/15/2019,421 ,40.598128,-73.929319,3,3,1660
30793107,2439 Stuart St, BROOKLYN ,NY ,11229,-1,800000,08/17/2018,481 ,40.598337,-73.929553,-1,-1,1660
30793110,2433 Stuart St, BROOKLYN ,NY ,11229,-1,570000,05/06/2016,364 ,40.598465,-73.929695,3,2,1563
30793138,2355 Knapp St, BROOKLYN ,NY ,11229,-1,510000,07/13/2017,505 ,40.595436,-73.932841,3,2,1008
30793249,225 Allen Ave, BROOKLYN ,NY ,11229,-1,560000,01/09/2019,476 ,40.596247,-73.931179,3,1,1176
30793257,3176 Avenue W, BROOKLYN ,NY ,11229,-1,360000,04/20/2016,414 ,40.596801,-73.931025,2,1,868
30793260,3182 Avenue W, BROOKLYN ,NY ,11229,-1,628000,02/22/2018,529 ,40.59681,-73.93081,3,2,1185
30793274,1 Noel Ave, BROOKLYN ,NY ,11229,-1,530000,10/28/2016,367 ,40.585925,-73.921547,3,2,1444
30793280,3014 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,243800,08/29/2017,184 ,40.587686,-73.919715,4,1.5,1320
30793322,24 Beacon Ct, BROOKLYN ,NY ,11229,-1,400000,05/12/2017,208 ,40.587155,-73.91987,-1,-1,1920
30793354,35 Canton Ct, BROOKLYN ,NY ,11229,-1,595000,01/18/2019,250 ,40.586255,-73.919691,3,1,2380
30793370,10 Eaton Ct, Brooklyn ,NY ,11229,-1,625000,10/15/2018,318 ,40.586375,-73.92056,-1,2.5,1960
30793380,7 Eaton Ct, BROOKLYN ,NY ,11229,-1,355000,05/23/2018,307 ,40.586281,-73.920765,2,1,1155
30793381,5 Eaton Ct, BROOKLYN ,NY ,11229,-1,625000,07/01/2016,256 ,40.586193,-73.920669,4,2,2436
30793385,10 Frank Ct, BROOKLYN ,NY ,11229,-1,363750,04/12/2016,515 ,40.586368,-73.921076,4,2,706
30793427,13 Hyman Ct, BROOKLYN ,NY ,11229,-1,580000,02/22/2017,525 ,40.586674,-73.923429,3,3,1104
30793462,17 Noel Ave, BROOKLYN ,NY ,11229,-1,363242,09/26/2018,288 ,40.586614,-73.922311,3,1.75,1260
30793465,8 Seba Ave, BROOKLYN ,NY ,11229,-1,354000,04/08/2016,285 ,40.58631,-73.924993,2,2,1242
30793468,1 Opal Ct, BROOKLYN ,NY ,11229,-1,130000,04/17/2018,48 ,40.586009,-73.925199,-1,-1,2700
30793471,9 Opal Ct, BROOKLYN ,NY ,11229,-1,500000,02/20/2018,374 ,40.586288,-73.924777,3,1,1334
30793482,16 Cyrus Ave, BROOKLYN ,NY ,11229,-1,325000,10/31/2017,480 ,40.58788,-73.9258,2,1,676
30793506,32 Keen Ct, BROOKLYN ,NY ,11229,-1,132500,03/15/2018,172 ,40.588222,-73.92465,-1,-1,768
30793512,25 Lester Ct, BROOKLYN ,NY ,11229,-1,330000,12/03/2018,183 ,40.587913,-73.924875,3,1,1800
30793513,23 Lester Ct, BROOKLYN ,NY ,11229,-1,523800,02/05/2018,367 ,40.587842,-73.924985,3,2,1424
30793518,11 Lester Ct, BROOKLYN ,NY ,11229,-1,565000,08/17/2018,833 ,40.587411,-73.925649,3,2,678
30793527,34 Lester Ct, BROOKLYN ,NY ,11229,-1,585000,06/07/2018,309 ,40.588056,-73.924286,4,3,1890
30793534,27 Melba Ct, BROOKLYN ,NY ,11229,-1,540000,11/24/2017,450 ,40.587751,-73.924521,3,2,1200
30793537,19 Melba Ct, BROOKLYN ,NY ,11229,-1,530000,09/06/2016,441 ,40.587465,-73.924962,3,3,1200
30793548,30 Melba Ct, BROOKLYN ,NY ,11229,-1,325000,06/21/2017,492 ,40.587683,-73.924249,2,1,660
30793559,25 Nova Ct, BROOKLYN ,NY ,11229,-1,360477,12/14/2018,324 ,40.58745,-73.924366,-1,-1,1110
30793586,13 Seba Ave, BROOKLYN ,NY ,11229,-1,340000,12/12/2018,274 ,40.586785,-73.92477,-1,-1,1240
30793587,11 Seba Ave, BROOKLYN ,NY ,11229,-1,382000,09/29/2017,224 ,40.586711,-73.924883,2,2,1704
30793622,9 Seba Ave, BROOKLYN ,NY ,11229,-1,500000,06/26/2017,410 ,40.586621,-73.925149,4,2,1219
30793641,115 Ivan Ct, BROOKLYN ,NY ,11229,-1,81000,06/30/2017,151 ,40.588898,-73.926276,-1,-1,536
30793666,12 Landis Ct, BROOKLYN ,NY ,11229,-1,365000,02/21/2018,304 ,40.588219,-73.9266,2,1,1200
30793692,41 Gotham Ave, BROOKLYN ,NY ,11229,-1,520000,09/26/2016,357 ,40.590335,-73.926675,3,1,1456
30793701,20 Florence Ave, BROOKLYN ,NY ,11229,-1,550000,08/01/2018,416 ,40.589746,-73.927888,3,1,1320
30793705,6 Florence Ave, BROOKLYN ,NY ,11229,-1,653888,11/02/2018,374 ,40.589354,-73.928495,3,2,1748
30793720,21 Bartlett Pl, BROOKLYN ,NY ,11229,-1,420000,03/06/2017,350 ,40.58902,-73.926958,3,1,1200
30793722,25 Bartlett Pl, BROOKLYN ,NY ,11229,-1,460000,07/19/2018,262 ,40.589107,-73.926824,3,2,1750
30793739,52 Gotham Ave, BROOKLYN ,NY ,11229,-1,560000,06/26/2017,444 ,40.59002,-73.926606,2,2,1260
30793741,48 Gotham Ave, BROOKLYN ,NY ,11229,-1,442000,05/17/2017,464 ,40.589934,-73.926738,3,2,952
30793743,42 Gotham Ave, BROOKLYN ,NY ,11229,-1,570000,12/19/2016,656 ,40.589805,-73.926938,2,2,868
30793747,32 Gotham Ave, BROOKLYN ,NY ,11229,-1,640000,11/13/2017,400 ,40.589594,-73.927262,3,2,1598
30793764,2 Hazel Ct, BROOKLYN ,NY ,11229,-1,480000,02/10/2016,266 ,40.590359,-73.927435,5,3,1800
30793787,20 Joval Ct, BROOKLYN ,NY ,11229,-1,520000,10/25/2018,477 ,40.590525,-73.928895,-1,-1,1089
30793796,20 Hazel Ct, BROOKLYN ,NY ,11229,-1,525000,10/24/2018,386 ,40.591015,-73.928166,3,2,1360
30793824,12 Lacon Ct, BROOKLYN ,NY ,11229,-1,580000,02/29/2016,447 ,40.58973,-73.929283,3,2,1296
30793835,44 Hazel Ct, BROOKLYN ,NY ,11229,-1,400000,01/10/2018,257 ,40.591932,-73.929185,-1,-1,1552
30793844,41 Hazel Ct, Brooklyn ,NY ,11229,-1,445000,06/16/2016,430 ,40.59178,-73.929405,3,-1,1034
30793850,32 Ira Ct, BROOKLYN ,NY ,11229,-1,530000,12/08/2017,520 ,40.591317,-73.929139,3,2.5,1018
30793879,49 Garland Ct, BROOKLYN ,NY ,11229,-1,450000,07/29/2016,375 ,40.592371,-73.929426,3,1,1200
30793881,57 Garland Ct, BROOKLYN ,NY ,11229,-1,737500,12/05/2016,354 ,40.592718,-73.929809,3,2,2079
30793882,56 Hazel Ct, BROOKLYN ,NY ,11229,-1,700000,07/19/2018,264 ,40.592585,-73.929916,4,3,2646
30793886,51 Hazel Ct, BROOKLYN ,NY ,11229,-1,451600,07/27/2017,397 ,40.592204,-73.929884,-1,-1,1135
30793894,47 Canton Ct, BROOKLYN ,NY ,11229,-1,499500,01/17/2019,445 ,40.588204,-73.921865,2,1.5,1120
30793895,45 Canton Ct, BROOKLYN ,NY ,11229,-1,140000,06/05/2017,83 ,40.588119,-73.921772,-1,-1,1680
30793903,28 Dare Ct, BROOKLYN ,NY ,11229,-1,410000,04/20/2016,366 ,40.587363,-73.921142,4,2,1120
30793910,45 Dare Ct, BROOKLYN ,NY ,11229,-1,575000,08/16/2018,605 ,40.588011,-73.92217,3,2.5,950
30793913,37 Dare Ct, BROOKLYN ,NY ,11229,-1,525000,11/28/2016,321 ,40.587668,-73.921792,3,2,1632
30793941,33 Frank Ct, BROOKLYN ,NY ,11229,-1,430000,02/01/2018,1323 ,40.587362,-73.922496,2,1,325
30793958,2974 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,480000,02/15/2017,211 ,40.588428,-73.92054,4,1,2274
30793965,48 Abbey Ct, BROOKLYN ,NY ,11229,-1,415000,04/15/2016,518 ,40.588388,-73.920718,3,1,800
30793968,58 Abbey Ct, BROOKLYN ,NY ,11229,-1,590000,08/11/2017,327 ,40.588792,-73.921171,4,3,1800
30793972,45 Abbey Ct, BROOKLYN ,NY ,11229,-1,107000,05/24/2016,125 ,40.58818,-73.920801,-1,-1,850
30793985,55 Beacon Ct, BROOKLYN ,NY ,11229,-1,180000,12/28/2016,145 ,40.588478,-73.921657,3,3,1240
30794005,2918 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,465000,07/11/2016,382 ,40.589356,-73.921689,3,1.5,1216
30794018,80 Abbey Ct, BROOKLYN ,NY ,11229,-1,415000,07/06/2017,274 ,40.589831,-73.922324,3,3.5,1512
30794028,61 Seba Ave, BROOKLYN ,NY ,11229,-1,615000,06/01/2017,561 ,40.588909,-73.921609,2,1,1096
30794040,58 Cyrus Ave # 81, BROOKLYN ,NY ,11229,-1,300000,08/23/2016,165 ,40.589693,-73.923002,-1,-1,1812
30794063,53 Seba Ave, BROOKLYN ,NY ,11229,-1,424866,11/28/2018,314 ,40.588473,-73.922171,-1,1,1352
30794067,56 Dare Ct, BROOKLYN ,NY ,11229,-1,475000,11/07/2018,293 ,40.588652,-73.922578,3,2,1620
30794071,66 Dare Ct, BROOKLYN ,NY ,11229,-1,499500,01/16/2018,452 ,40.589072,-73.923042,2,2,1105
30794089,68 Eaton Ct, BROOKLYN ,NY ,11229,-1,675000,06/08/2017,270 ,40.589046,-73.923528,5,3,2496
30794100,58 Frank Ct, BROOKLYN ,NY ,11229,-1,550000,11/23/2018,429 ,40.588596,-73.923558,3,1.5,1280
30794102,66 Frank Ct, BROOKLYN ,NY ,11229,-1,545000,01/12/2017,252 ,40.588931,-73.923935,4,2,2160
30794123,103 Abbey Ct, BROOKLYN ,NY ,11229,-1,437500,07/19/2018,243 ,40.59015,-73.922996,2,1,1800
30794125,109 Abbey Ct, BROOKLYN ,NY ,11229,-1,570000,06/11/2018,384 ,40.590319,-73.923185,4,2,1484
30794132,114 Beacon Ct, BROOKLYN ,NY ,11229,-1,400000,02/21/2017,333 ,40.590492,-73.923584,2,1,1200
30794135,106 Beacon Ct, BROOKLYN ,NY ,11229,-1,193000,11/30/2017,321 ,40.590156,-73.923214,-1,-1,600
30794155,2864 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,195000,08/28/2017,171 ,40.590291,-73.922688,3,3,1140
30794160,2854 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,500000,04/12/2017,411 ,40.590454,-73.92287,3,3,1216
30794161,2852 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,499000,05/22/2017,410 ,40.59049,-73.92291,3,2,1216
30794167,2840 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,439000,11/09/2016,361 ,40.590691,-73.923135,3,2,1216
30794170,2834 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,510000,07/12/2017,419 ,40.590794,-73.923249,3,3,1216
30794171,2832 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,525000,12/28/2018,431 ,40.590827,-73.923286,3,2,1216
30794176,2822 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,568000,07/06/2018,498 ,40.590994,-73.923473,3,2.5,1140
30794200,101 Eaton Ct, BROOKLYN ,NY ,11229,-1,460000,11/14/2018,368 ,40.589282,-73.924112,3,1,1250
30794202,109 Eaton Ct, BROOKLYN ,NY ,11229,-1,430000,09/13/2018,344 ,40.589621,-73.924487,3,1.5,1248
30794224,112 Noel Ave, Brooklyn ,NY ,11229,-1,550000,01/02/2017,440 ,40.589425,-73.925005,3,1.5,1248
30794228,102 Noel Ave, BROOKLYN ,NY ,11229,-1,410000,12/24/2018,640 ,40.58901,-73.924535,2,1,640
30794233,109 Noel Ave, BROOKLYN ,NY ,11229,-1,445000,08/17/2018,356 ,40.589234,-73.925091,3,2,1248
30794235,115 Noel Ave, BROOKLYN ,NY ,11229,-1,495000,12/12/2017,284 ,40.589486,-73.925371,3,3,1738
30794241,106 Gain Ct, BROOKLYN ,NY ,11229,-1,438000,12/22/2017,321 ,40.588986,-73.925026,4,2,1364
30794256,59 Gotham Ave, BROOKLYN ,NY ,11229,-1,469000,08/05/2016,268 ,40.590936,-73.92576,4,2,1744
30794266,62 Florence Ave, BROOKLYN ,NY ,11229,-1,500000,03/04/2016,161 ,40.591137,-73.925749,3,1,3100
30794276,63 Gotham Ave, BROOKLYN ,NY ,11229,-1,559000,10/05/2016,378 ,40.591086,-73.925529,4,4,1476
30794284,77 Bartlett Pl, BROOKLYN ,NY ,11229,-1,570000,09/21/2017,719 ,40.590294,-73.924991,-1,-1,792
30794286,83 Bartlett Pl, BROOKLYN ,NY ,11229,-1,350000,05/23/2017,224 ,40.590418,-73.9248,3,2,1560
30794294,105 Bartlett Pl, BROOKLYN ,NY ,11229,-1,400000,01/11/2018,555 ,40.590942,-73.923991,-1,-1,720
30794297,112 Gotham Ave, BROOKLYN ,NY ,11229,-1,455000,06/16/2016,300 ,40.591384,-73.924504,4,2,1512
30794318,22 Aster Ct, BROOKLYN ,NY ,11229,-1,405000,12/05/2016,460 ,40.592761,-73.925645,2,2,880
30794325,10 Aster Ct, BROOKLYN ,NY ,11229,-1,430000,09/11/2017,433 ,40.592351,-73.92519,2,2,992
30794332,5 Aster Ct, BROOKLYN ,NY ,11229,-1,540000,09/07/2016,400 ,40.592079,-73.925279,3,2,1348
30794344,10 Bevy Ct, BROOKLYN ,NY ,11229,-1,475000,05/31/2018,266 ,40.592093,-73.925535,4,2,1785
30794364,4 Celeste Ct, BROOKLYN ,NY ,11229,-1,353334,10/22/2018,250 ,40.5916,-73.925622,-1,-1,1408
30794422,46 Aster Ct, BROOKLYN ,NY ,11229,-1,689000,11/01/2018,314 ,40.593755,-73.926748,3,1.5,2192
30794447,28 Bevy Ct, Brooklyn ,NY ,11229,-1,415000,12/16/2016,308 ,40.592839,-73.926368,4,2,1344
30794456,41 Bevy Ct, BROOKLYN ,NY ,11229,-1,695000,07/31/2018,517 ,40.593187,-73.927145,4,2,1344
30794457,43 Bevy Ct, Brooklyn ,NY ,11229,-1,550000,01/26/2017,409 ,40.593255,-73.92723,5,2,1344
30794463,40 Celeste Ct, BROOKLYN ,NY ,11229,-1,585000,01/30/2018,539 ,40.59302,-73.927211,4,2,1085
30794476,44 Dictum Ct, BROOKLYN ,NY ,11229,-1,545000,01/12/2018,500 ,40.59292,-73.927738,-1,-1,1089
30794487,45 Dictum Ct, Brooklyn ,NY ,11229,-1,580000,09/08/2017,547 ,40.592875,-73.92809,4,2,1059
30794506,34 Fane Ct, BROOKLYN ,NY ,11229,-1,450000,03/11/2016,346 ,40.592089,-73.928085,3,2,1300
30794520,32 Garland Ct, BROOKLYN ,NY ,11229,-1,585000,10/03/2016,471 ,40.591777,-73.928371,3,4,1240
30794528,49 Dictum Ct, BROOKLYN ,NY ,11229,-1,495000,09/11/2018,362 ,40.593129,-73.928354,-1,-1,1364
30794547,64 Fane Ct, BROOKLYN ,NY ,11229,-1,500000,08/04/2017,164 ,40.593223,-73.929351,-1,-1,3038
30794554,53 Fane Ct, Brooklyn ,NY ,11229,-1,344500,10/20/2016,250 ,40.592755,-73.92921,5,1,1377
30794582,65 Aster Ct, BROOKLYN ,NY ,11229,-1,580000,01/24/2017,371 ,40.594388,-73.927848,3,3,1560
30794583,69 Aster Ct, BROOKLYN ,NY ,11229,-1,430000,06/03/2016,308 ,40.59453,-73.928006,3,1.5,1392
30794598,68 Celeste Ct, BROOKLYN ,NY ,11229,-1,525000,11/03/2017,388 ,40.594128,-73.928436,-1,-1,1352
30794599,64 Celeste Ct, BROOKLYN ,NY ,11229,-1,405000,07/24/2018,417 ,40.593983,-73.928274,-1,-1,969
30794611,87 Dictum Ct, BROOKLYN ,NY ,11229,-1,350000,01/15/2019,382 ,40.594592,-73.929991,2,1,916
30794617,2588 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,600000,06/22/2018,441 ,40.595005,-73.927879,3,1.5,1360
30794620,2578 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,599000,07/05/2017,440 ,40.59518,-73.928073,3,1.5,1360
30794623,2570 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,480000,06/07/2016,352 ,40.595354,-73.928268,3,3,1360
30794626,2560 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,525000,12/30/2016,386 ,40.595532,-73.928467,3,2,1360
30794630,2548 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,480000,09/12/2017,352 ,40.595767,-73.928728,3,1.5,1360
30794637,80 Aster Ct, BROOKLYN ,NY ,11229,-1,140000,07/27/2018,136 ,40.595133,-73.928288,-1,-1,1024
30794643,77 Aster Ct, BROOKLYN ,NY ,11229,-1,475000,03/09/2018,352 ,40.594919,-73.928437,3,1.5,1348
30794666,88 Celeste Ct, BROOKLYN ,NY ,11229,-1,541500,11/13/2017,475 ,40.594906,-73.929307,4,1,1140
30794672,81 Celeste Ct, BROOKLYN ,NY ,11229,-1,629000,01/07/2019,635 ,40.594581,-73.929339,3,1.5,990
30794673,85 Celeste Ct, BROOKLYN ,NY ,11229,-1,600000,08/10/2018,428 ,40.594723,-73.929496,3,2.5,1400
30794677,94 Dictum Ct, BROOKLYN ,NY ,11229,-1,400000,09/08/2017,315 ,40.594918,-73.929953,3,1,1267
30794699,2512 Gerritsen Ave, BROOKLYN ,NY ,11229,-1,450000,01/14/2019,330 ,40.596439,-73.929474,-1,-1,1360
30794705,114 Aster Ct, BROOKLYN ,NY ,11229,-1,440000,02/08/2017,263 ,40.596455,-73.929751,-1,-1,1671
30794706,110 Aster Ct, BROOKLYN ,NY ,11229,-1,482500,09/09/2016,460 ,40.596347,-73.929632,3,1,1047
30794709,104 Aster Ct, BROOKLYN ,NY ,11229,-1,570000,10/29/2018,322 ,40.596097,-73.929354,3,3,1767
30794713,97 Aster Ct, BROOKLYN ,NY ,11229,-1,365000,02/05/2016,584 ,40.595734,-73.929342,4,2,624
30794715,101 Aster Ct, BROOKLYN ,NY ,11229,-1,402000,03/22/2016,412 ,40.595876,-73.929501,4,3,975
30794736,105 Bevy Ct, BROOKLYN ,NY ,11229,-1,445000,04/25/2018,574 ,40.59578,-73.930033,3,2,774
30794740,115 Bevy Ct, BROOKLYN ,NY ,11229,-1,770000,05/30/2017,381 ,40.595996,-73.930403,4,3,2016
30794767,102 Dictum Ct, BROOKLYN ,NY ,11229,-1,717500,11/16/2018,619 ,40.595303,-73.930387,4,3,1159
30794770,101 Dictum Ct, BROOKLYN ,NY ,11229,-1,430000,11/29/2017,371 ,40.595157,-73.930618,1,1,1159
30794772,107 Dictum Ct, BROOKLYN ,NY ,11229,-1,625000,09/23/2016,326 ,40.595335,-73.930816,4,2,1915
30794785,97 Ebony Ct, BROOKLYN ,NY ,11229,-1,377500,08/27/2018,302 ,40.594771,-73.93083,6,2.5,1248
30794793,120 Fane Ct, BROOKLYN ,NY ,11229,-1,615000,04/09/2018,512 ,40.595434,-73.931807,3,2,1200
30794794,116 Fane Ct, BROOKLYN ,NY ,11229,-1,450000,07/14/2016,618 ,40.595325,-73.931687,-1,-1,728
32110988,337 Eldert Ln, Jamaica ,NY ,11208,-1,480000,07/13/2017,401 ,40.682617,-73.865855,-1,-1,1197
32110994,323 Eldert Ln, Jamaica ,NY ,11208,-1,410000,02/12/2018,355 ,40.681628,-73.865776,-1,-1,1152
32110995,321 Eldert Ln, Jamaica ,NY ,11208,-1,360000,07/21/2017,312 ,40.681644,-73.865779,-1,-1,1152
32214453,8115 158th Ave, Jamaica ,NY ,11414,-1,1.30M,01/23/2017,996 ,40.659557,-73.851009,5,3.5,1304
32214477,15729 82nd St, Jamaica ,NY ,11414,-1,975000,03/28/2017,367 ,40.660261,-73.850485,4,3,2650
32214550,15742 87th St, Jamaica ,NY ,11414,-1,1.3M,12/27/2017,464 ,40.660451,-73.846274,-1,-1,2800
32214597,15751 88th St, Jamaica ,NY ,11414,-1,990000,03/22/2018,386 ,40.660447,-73.844828,4,8,2562
32214733,15820 81st St, Jamaica ,NY ,11414,-1,990375,07/06/2018,412 ,40.658565,-73.851696,-1,-1,2400
32214774,15835 81st St, Howard Beach ,NY ,11414,-1,925000,02/04/2016,770 ,40.658299,-73.851008,-1,-1,1200
55676419,459 Pacific St, BROOKLYN ,NY ,11217,-1,2.92M,09/26/2017,966 ,40.685499,-73.982673,5,3.5,3025
55676441,330 Prospect Ave # 2A, BROOKLYN ,NY ,11215,-1,525000,06/13/2018,583 ,40.662138,-73.987513,3,2,900
55676503,438 12th St APT 2C, BROOKLYN ,NY ,11215,-1,650000,06/21/2018,406 ,40.664358,-73.981894,-1,-1,1600
55676582,175 Macdougal St # 177, BROOKLYN ,NY ,11233,-1,845000,05/14/2018,331 ,40.680105,-73.914507,-1,-1,2548
55676617,91 Hull St, BROOKLYN ,NY ,11233,-1,830000,03/03/2017,325 ,40.679423,-73.913951,-1,-1,2548
55676621,83 Hull St, BROOKLYN ,NY ,11233,-1,900000,09/12/2018,353 ,40.679386,-73.914273,5,3,2548
55676648,315 Clinton Ave APT 1, BROOKLYN ,NY ,11205,-1,1.40M,05/30/2018,1162 ,40.688623,-73.967369,3,2,1200
55676654,315 Clinton Ave APT 7, BROOKLYN ,NY ,11205,-1,1.57M,06/27/2017,906 ,40.688623,-73.967369,2,1.5,1737
55676712,123 S 8th St APT 3A, BROOKLYN ,NY ,11211,-1,810000,11/09/2017,685 ,40.709679,-73.963693,-1,-1,1181
55676911,362 S 3rd St, BROOKLYN ,NY ,11211,-1,175000,12/22/2017,69 ,40.708846,-73.953074,3,2,2505
55677022,276 Snediker Ave, BROOKLYN ,NY ,11207,-1,413000,07/25/2017,327 ,40.66829,-73.901003,-1,-1,1260
55677026,302 Snediker Ave, BROOKLYN ,NY ,11207,-1,137500,01/14/2019,109 ,40.667797,-73.900877,-1,-1,1260
55677042,361 Sheffield Ave, BROOKLYN ,NY ,11207,-1,200500,10/27/2017,179 ,40.668207,-73.895647,-1,-1,1116
55677056,432 Georgia Ave, BROOKLYN ,NY ,11207,-1,453200,12/04/2017,227 ,40.665852,-73.896563,3,2.5,1994
55677106,457 Sheffield Ave, BROOKLYN ,NY ,11207,-1,418000,10/17/2018,322 ,40.66578,-73.895026,3,2,1296
55677120,489 Williams Ave, BROOKLYN ,NY ,11207,-1,108500,07/13/2018,83 ,40.663851,-73.897377,-1,-1,1296
55677145,529 Alabama Ave, BROOKLYN ,NY ,11207,-1,455000,11/14/2018,351 ,40.663077,-73.896227,3,2,1296
55677166,526 Sheffield Ave, BROOKLYN ,NY ,11207,-1,420000,08/08/2017,324 ,40.663914,-73.895123,3,3,1296
55677307,443 Wortman Ave, BROOKLYN ,NY ,11208,-1,700000,03/02/2018,250 ,40.660411,-73.877504,6,3,2790
55677314,998 Hemlock St, BROOKLYN ,NY ,11208,-1,550000,02/21/2018,217 ,40.664144,-73.866543,-1,-1,2534
55677447,2811 W 37th St, BROOKLYN ,NY ,11224,-1,518000,09/07/2017,385 ,40.576576,-74.002824,3,1.5,1344
55677463,3225 Mermaid Ave, BROOKLYN ,NY ,11224,-1,490000,12/05/2016,291 ,40.575211,-73.999372,3,3,1680
55677487,2858 W 29th St, BROOKLYN ,NY ,11224,-1,517000,07/27/2017,384 ,40.576353,-73.995875,3,1,1344
55677490,2864 W 29th St, BROOKLYN ,NY ,11224,-1,570000,11/14/2018,951 ,40.576226,-73.995851,3,2,599
55677512,2821 W 30th St, BROOKLYN ,NY ,11224,-1,465000,08/16/2017,345 ,40.577047,-73.996439,-1,-1,1344
55677552,2830 Mermaid Ave, BROOKLYN ,NY ,11224,-1,450000,09/01/2016,267 ,40.575275,-73.995188,3,3,1680
55677584,720 E 89th St, BROOKLYN ,NY ,11236,-1,1.03M,04/20/2018,707 ,40.640671,-73.908144,6,5,1452
55677622,620 E 103rd St, BROOKLYN ,NY ,11236,-1,710000,11/08/2017,344 ,40.648945,-73.899225,6,5,2058
